,DATE,time-int2,ENTRIES,EXITS,ent,exit,date-true,day,month
0,01/23/2016,0,1040329.0,2540862.0,0,0,2016-01-23,5,1
1,01/23/2016,4,1040339.0,2540872.0,10,10,2016-01-23,5,1
2,01/23/2016,8,1040340.0,2540902.0,11,40,2016-01-23,5,1
3,01/23/2016,12,1040371.0,2541010.0,42,148,2016-01-23,5,1
4,01/23/2016,16,1040526.0,2541101.0,197,239,2016-01-23,5,1
5,01/23/2016,20,1040540.0,2541118.0,211,256,2016-01-23,5,1
6,01/24/2016,0,1040550.0,2541129.0,0,0,2016-01-24,6,1
7,01/24/2016,4,1040551.0,2541132.0,1,3,2016-01-24,6,1
8,01/24/2016,8,1040553.0,2541143.0,3,14,2016-01-24,6,1
9,01/24/2016,12,1040564.0,2541238.0,14,109,2016-01-24,6,1
10,01/24/2016,16,1040619.0,2541421.0,69,292,2016-01-24,6,1
11,01/24/2016,20,1040704.0,2541581.0,154,452,2016-01-24,6,1
12,01/25/2016,0,1040752.0,2541615.0,0,0,2016-01-25,0,1
13,01/25/2016,4,1040754.0,2541618.0,2,3,2016-01-25,0,1
14,01/25/2016,8,1040781.0,2541773.0,29,158,2016-01-25,0,1
15,01/25/2016,12,1040922.0,2542490.0,170,875,2016-01-25,0,1
16,01/25/2016,16,1041206.0,2542892.0,454,1277,2016-01-25,0,1
17,01/25/2016,20,1042176.0,2543694.0,1424,2079,2016-01-25,0,1
18,01/26/2016,0,1042452.0,2543814.0,0,0,2016-01-26,1,1
19,01/26/2016,4,1042456.0,2543829.0,4,15,2016-01-26,1,1
20,01/26/2016,8,1042504.0,2543976.0,52,162,2016-01-26,1,1
21,01/26/2016,12,1042688.0,2544890.0,236,1076,2016-01-26,1,1
22,01/26/2016,16,1043001.0,2545328.0,549,1514,2016-01-26,1,1
23,01/26/2016,20,1044104.0,2545929.0,1652,2115,2016-01-26,1,1
24,01/27/2016,0,1044379.0,2546053.0,0,0,2016-01-27,2,1
25,01/27/2016,4,1044393.0,2546062.0,14,9,2016-01-27,2,1
26,01/27/2016,8,1044438.0,2546232.0,59,179,2016-01-27,2,1
27,01/27/2016,12,1044685.0,2546980.0,306,927,2016-01-27,2,1
28,01/27/2016,16,1044974.0,2547429.0,595,1376,2016-01-27,2,1
29,01/27/2016,20,1045930.0,2548090.0,1551,2037,2016-01-27,2,1
30,01/28/2016,0,1046198.0,2548201.0,0,0,2016-01-28,3,1
31,01/28/2016,4,1046209.0,2548214.0,11,13,2016-01-28,3,1
32,01/28/2016,8,1046257.0,2548362.0,59,161,2016-01-28,3,1
33,01/28/2016,12,1046486.0,2549095.0,288,894,2016-01-28,3,1
34,01/28/2016,16,1046801.0,2549625.0,603,1424,2016-01-28,3,1
35,01/28/2016,20,1047763.0,2550239.0,1565,2038,2016-01-28,3,1
36,01/29/2016,0,1048051.0,2550372.0,0,0,2016-01-29,4,1
37,01/29/2016,4,1048068.0,2550384.0,17,12,2016-01-29,4,1
38,01/29/2016,8,1048102.0,2550543.0,51,171,2016-01-29,4,1
39,01/29/2016,12,1048296.0,2551269.0,245,897,2016-01-29,4,1
40,01/29/2016,16,1048587.0,2551752.0,536,1380,2016-01-29,4,1
41,01/29/2016,20,1048826.0,2552445.0,775,2073,2016-01-29,4,1
42,02/20/2016,0,1074387.0,2592165.0,0,0,2016-02-20,5,2
43,02/20/2016,4,1074414.0,2592186.0,27,21,2016-02-20,5,2
44,02/20/2016,8,1074415.0,2592219.0,28,54,2016-02-20,5,2
45,02/20/2016,12,1074472.0,2592438.0,85,273,2016-02-20,5,2
46,02/20/2016,16,1074659.0,2592869.0,272,704,2016-02-20,5,2
47,02/20/2016,20,1075024.0,2593241.0,637,1076,2016-02-20,5,2
48,02/21/2016,0,1075175.0,2593348.0,0,0,2016-02-21,6,2
49,02/21/2016,4,1075202.0,2593364.0,27,16,2016-02-21,6,2
50,02/21/2016,8,1075207.0,2593386.0,32,38,2016-02-21,6,2
51,02/21/2016,12,1075230.0,2593527.0,55,179,2016-02-21,6,2
52,02/21/2016,16,1075360.0,2593831.0,185,483,2016-02-21,6,2
53,02/21/2016,20,1075588.0,2594088.0,413,740,2016-02-21,6,2
54,02/22/2016,0,1075658.0,2594130.0,0,0,2016-02-22,0,2
55,02/22/2016,4,1075675.0,2594137.0,17,7,2016-02-22,0,2
56,02/22/2016,8,1075708.0,2594268.0,50,138,2016-02-22,0,2
57,02/22/2016,12,1075904.0,2595071.0,246,941,2016-02-22,0,2
58,02/22/2016,16,1076057.0,2595576.0,399,1446,2016-02-22,0,2
59,02/22/2016,20,1076610.0,2596262.0,952,2132,2016-02-22,0,2
60,02/23/2016,0,1076724.0,2596358.0,0,0,2016-02-23,1,2
61,02/23/2016,4,1076733.0,2596370.0,9,12,2016-02-23,1,2
62,02/23/2016,8,1076757.0,2596528.0,33,170,2016-02-23,1,2
63,02/23/2016,12,1076880.0,2597294.0,156,936,2016-02-23,1,2
64,02/23/2016,16,1077080.0,2597766.0,356,1408,2016-02-23,1,2
65,02/23/2016,20,1077662.0,2598580.0,938,2222,2016-02-23,1,2
66,02/24/2016,0,1077819.0,2598702.0,0,0,2016-02-24,2,2
67,02/24/2016,4,1077827.0,2598707.0,8,5,2016-02-24,2,2
68,02/24/2016,8,1077855.0,2598871.0,36,169,2016-02-24,2,2
69,02/24/2016,12,1078016.0,2599663.0,197,961,2016-02-24,2,2
70,02/24/2016,16,1078196.0,2600168.0,377,1466,2016-02-24,2,2
71,02/24/2016,20,1078776.0,2600958.0,957,2256,2016-02-24,2,2
72,02/25/2016,0,1078891.0,2601087.0,0,0,2016-02-25,3,2
73,02/25/2016,4,1078897.0,2601099.0,6,12,2016-02-25,3,2
74,02/25/2016,8,1078912.0,2601246.0,21,159,2016-02-25,3,2
75,02/25/2016,12,1079020.0,2602025.0,129,938,2016-02-25,3,2
76,02/25/2016,16,1079187.0,2602466.0,296,1379,2016-02-25,3,2
77,02/25/2016,20,1079752.0,2603183.0,861,2096,2016-02-25,3,2
78,02/26/2016,0,1079927.0,2603328.0,0,0,2016-02-26,4,2
79,02/26/2016,4,1079940.0,2603341.0,13,13,2016-02-26,4,2
80,02/26/2016,8,1079958.0,2603504.0,31,176,2016-02-26,4,2
81,02/26/2016,12,1080081.0,2604302.0,154,974,2016-02-26,4,2
82,02/26/2016,16,1080271.0,2604831.0,344,1503,2016-02-26,4,2
83,02/26/2016,20,1080830.0,2605730.0,903,2402,2016-02-26,4,2
84,03/19/2016,0,1097369.0,2650905.0,0,0,2016-03-19,5,3
85,03/19/2016,4,1097376.0,2650922.0,7,17,2016-03-19,5,3
86,03/19/2016,8,1097384.0,2651012.0,15,107,2016-03-19,5,3
87,03/19/2016,12,1097439.0,2651485.0,70,580,2016-03-19,5,3
88,03/19/2016,16,1097642.0,2652287.0,273,1382,2016-03-19,5,3
89,03/19/2016,20,1097798.0,2652862.0,429,1957,2016-03-19,5,3
90,03/20/2016,0,1097847.0,2652985.0,0,0,2016-03-20,6,3
91,03/20/2016,4,1097851.0,2652989.0,4,4,2016-03-20,6,3
92,03/20/2016,8,1097855.0,2653053.0,8,68,2016-03-20,6,3
93,03/20/2016,12,1097878.0,2653447.0,31,462,2016-03-20,6,3
94,03/20/2016,16,1098015.0,2653953.0,168,968,2016-03-20,6,3
95,03/20/2016,20,1098139.0,2654296.0,292,1311,2016-03-20,6,3
96,03/21/2016,0,1098176.0,2654330.0,0,0,2016-03-21,0,3
97,03/21/2016,4,1098180.0,2654334.0,4,4,2016-03-21,0,3
98,03/21/2016,8,1098204.0,2654752.0,28,422,2016-03-21,0,3
99,03/21/2016,12,1098253.0,2655372.0,77,1042,2016-03-21,0,3
100,03/21/2016,16,1098448.0,2655875.0,272,1545,2016-03-21,0,3
101,03/21/2016,20,1098997.0,2656543.0,821,2213,2016-03-21,0,3
102,03/22/2016,0,1099073.0,2656599.0,0,0,2016-03-22,1,3
103,03/22/2016,4,1099076.0,2656602.0,3,3,2016-03-22,1,3
104,03/22/2016,8,1099123.0,2657018.0,50,419,2016-03-22,1,3
105,03/22/2016,12,1099201.0,2657673.0,128,1074,2016-03-22,1,3
106,03/22/2016,16,1099434.0,2658165.0,361,1566,2016-03-22,1,3
107,03/22/2016,20,1099900.0,2658826.0,827,2227,2016-03-22,1,3
108,03/23/2016,0,1099983.0,2658872.0,0,0,2016-03-23,2,3
109,03/23/2016,4,1099988.0,2658880.0,5,8,2016-03-23,2,3
110,03/23/2016,8,1100042.0,2659284.0,59,412,2016-03-23,2,3
111,03/23/2016,12,1100135.0,2659953.0,152,1081,2016-03-23,2,3
112,03/23/2016,16,1100390.0,2660469.0,407,1597,2016-03-23,2,3
113,03/23/2016,20,1100901.0,2661163.0,918,2291,2016-03-23,2,3
114,03/24/2016,0,1100981.0,2661226.0,0,0,2016-03-24,3,3
115,03/24/2016,4,1100984.0,2661242.0,3,16,2016-03-24,3,3
116,03/24/2016,8,1101042.0,2661645.0,61,419,2016-03-24,3,3
117,03/24/2016,12,1101150.0,2662283.0,169,1057,2016-03-24,3,3
118,03/24/2016,16,1101478.0,2662864.0,497,1638,2016-03-24,3,3
119,03/24/2016,20,1102010.0,2663574.0,1029,2348,2016-03-24,3,3
120,03/25/2016,0,1102101.0,2663675.0,0,0,2016-03-25,4,3
121,03/25/2016,4,1102103.0,2663686.0,2,11,2016-03-25,4,3
122,03/25/2016,8,1102129.0,2663983.0,28,308,2016-03-25,4,3
123,03/25/2016,12,1102222.0,2664629.0,121,954,2016-03-25,4,3
124,03/25/2016,16,1102451.0,2665261.0,350,1586,2016-03-25,4,3
125,03/25/2016,20,1102886.0,2665902.0,785,2227,2016-03-25,4,3
126,04/23/2016,0,1125986.0,2727843.0,0,0,2016-04-23,5,4
127,04/23/2016,4,1125992.0,2727852.0,6,9,2016-04-23,5,4
128,04/23/2016,8,1125997.0,2727961.0,11,118,2016-04-23,5,4
129,04/23/2016,12,1126041.0,2728389.0,55,546,2016-04-23,5,4
130,04/23/2016,16,1126160.0,2729029.0,174,1186,2016-04-23,5,4
131,04/23/2016,20,1126332.0,2729540.0,346,1697,2016-04-23,5,4
132,04/24/2016,0,1126389.0,2729659.0,0,0,2016-04-24,6,4
133,04/24/2016,4,1126396.0,2729667.0,7,8,2016-04-24,6,4
134,04/24/2016,8,1126405.0,2729716.0,16,57,2016-04-24,6,4
135,04/24/2016,12,1126431.0,2730042.0,42,383,2016-04-24,6,4
136,04/24/2016,16,1126536.0,2730517.0,147,858,2016-04-24,6,4
137,04/24/2016,20,1126689.0,2730862.0,300,1203,2016-04-24,6,4
138,04/25/2016,0,1126720.0,2730933.0,0,0,2016-04-25,0,4
139,04/25/2016,4,1126721.0,2730942.0,1,9,2016-04-25,0,4
140,04/25/2016,8,1126774.0,2731338.0,54,405,2016-04-25,0,4
141,04/25/2016,12,1126858.0,2731948.0,138,1015,2016-04-25,0,4
142,04/25/2016,16,1127090.0,2732509.0,370,1576,2016-04-25,0,4
143,04/25/2016,20,1127568.0,2733124.0,848,2191,2016-04-25,0,4
144,04/26/2016,0,1127721.0,2733193.0,0,0,2016-04-26,1,4
145,04/26/2016,4,1127727.0,2733195.0,6,2,2016-04-26,1,4
146,04/26/2016,8,1127854.0,2733595.0,133,402,2016-04-26,1,4
147,04/26/2016,12,1127986.0,2734266.0,265,1073,2016-04-26,1,4
148,04/26/2016,16,1128298.0,2734850.0,577,1657,2016-04-26,1,4
149,04/26/2016,20,1128807.0,2735559.0,1086,2366,2016-04-26,1,4
150,04/27/2016,0,1128883.0,2735623.0,0,0,2016-04-27,2,4
151,04/27/2016,4,1128885.0,2735627.0,2,4,2016-04-27,2,4
152,04/27/2016,8,1128906.0,2736048.0,23,425,2016-04-27,2,4
153,04/27/2016,12,1128949.0,2736706.0,66,1083,2016-04-27,2,4
154,04/27/2016,16,1129084.0,2737247.0,201,1624,2016-04-27,2,4
155,04/27/2016,20,1129503.0,2737959.0,620,2336,2016-04-27,2,4
156,04/28/2016,0,1129587.0,2738041.0,0,0,2016-04-28,3,4
157,04/28/2016,4,1129587.0,2738050.0,0,9,2016-04-28,3,4
158,04/28/2016,8,1129645.0,2738432.0,58,391,2016-04-28,3,4
159,04/28/2016,12,1129750.0,2739048.0,163,1007,2016-04-28,3,4
160,04/28/2016,16,1130057.0,2739612.0,470,1571,2016-04-28,3,4
161,04/28/2016,20,1130625.0,2740355.0,1038,2314,2016-04-28,3,4
162,04/29/2016,0,1130717.0,2740418.0,0,0,2016-04-29,4,4
163,04/29/2016,4,1130724.0,2740424.0,7,6,2016-04-29,4,4
164,04/29/2016,8,1130764.0,2740804.0,47,386,2016-04-29,4,4
165,04/29/2016,12,1130853.0,2741407.0,136,989,2016-04-29,4,4
166,04/29/2016,16,1131123.0,2742026.0,406,1608,2016-04-29,4,4
167,04/29/2016,20,1131647.0,2742792.0,930,2374,2016-04-29,4,4
168,05/21/2016,0,1147976.0,2791598.0,0,0,2016-05-21,5,5
169,05/21/2016,4,1147985.0,2791624.0,9,26,2016-05-21,5,5
170,05/21/2016,8,1147992.0,2791737.0,16,139,2016-05-21,5,5
171,05/21/2016,12,1148041.0,2792281.0,65,683,2016-05-21,5,5
172,05/21/2016,16,1148180.0,2793064.0,204,1466,2016-05-21,5,5
173,05/21/2016,20,1148399.0,2793560.0,423,1962,2016-05-21,5,5
174,05/22/2016,0,1148451.0,2793710.0,0,0,2016-05-22,6,5
175,05/22/2016,4,1148459.0,2793727.0,8,17,2016-05-22,6,5
176,05/22/2016,8,1148462.0,2793794.0,11,84,2016-05-22,6,5
177,05/22/2016,12,1148497.0,2794217.0,46,507,2016-05-22,6,5
178,05/22/2016,16,1148759.0,2795012.0,308,1302,2016-05-22,6,5
179,05/22/2016,20,1148944.0,2795472.0,493,1762,2016-05-22,6,5
180,05/23/2016,0,1148976.0,2795541.0,0,0,2016-05-23,0,5
181,05/23/2016,4,1148977.0,2795549.0,1,8,2016-05-23,0,5
182,05/23/2016,8,1149020.0,2796022.0,44,481,2016-05-23,0,5
183,05/23/2016,12,1149082.0,2796683.0,106,1142,2016-05-23,0,5
184,05/23/2016,16,1149254.0,2797206.0,278,1665,2016-05-23,0,5
185,05/23/2016,20,1149756.0,2797909.0,780,2368,2016-05-23,0,5
186,05/24/2016,0,1149820.0,2797969.0,0,0,2016-05-24,1,5
187,05/24/2016,4,1149825.0,2797980.0,5,11,2016-05-24,1,5
188,05/24/2016,8,1149890.0,2798372.0,70,403,2016-05-24,1,5
189,05/24/2016,12,1149974.0,2799092.0,154,1123,2016-05-24,1,5
190,05/24/2016,16,1150232.0,2799667.0,412,1698,2016-05-24,1,5
191,05/24/2016,20,1150801.0,2800356.0,981,2387,2016-05-24,1,5
192,05/25/2016,0,1150872.0,2800411.0,0,0,2016-05-25,2,5
193,05/25/2016,4,1150879.0,2800416.0,7,5,2016-05-25,2,5
194,05/25/2016,8,1150939.0,2800881.0,67,470,2016-05-25,2,5
195,05/25/2016,12,1151027.0,2801616.0,155,1205,2016-05-25,2,5
196,05/25/2016,16,1151349.0,2802169.0,477,1758,2016-05-25,2,5
197,05/25/2016,20,1151893.0,2802769.0,1021,2358,2016-05-25,2,5
198,05/26/2016,0,1151965.0,2802851.0,0,0,2016-05-26,3,5
199,05/26/2016,4,1151970.0,2802858.0,5,7,2016-05-26,3,5
200,05/26/2016,8,1152014.0,2803322.0,49,471,2016-05-26,3,5
201,05/26/2016,12,1152105.0,2803993.0,140,1142,2016-05-26,3,5
202,05/26/2016,16,1152412.0,2804656.0,447,1805,2016-05-26,3,5
203,05/26/2016,20,1152924.0,2805284.0,959,2433,2016-05-26,3,5
204,05/27/2016,0,1152984.0,2805362.0,0,0,2016-05-27,4,5
205,05/27/2016,4,1152987.0,2805370.0,3,8,2016-05-27,4,5
206,05/27/2016,8,1153024.0,2805769.0,40,407,2016-05-27,4,5
207,05/27/2016,12,1153132.0,2806358.0,148,996,2016-05-27,4,5
208,05/27/2016,16,1153545.0,2807166.0,561,1804,2016-05-27,4,5
209,05/27/2016,20,1153860.0,2807732.0,876,2370,2016-05-27,4,5
210,06/18/2016,0,1171108.0,2852619.0,0,0,2016-06-18,5,6
211,06/18/2016,4,1171114.0,2852638.0,6,19,2016-06-18,5,6
212,06/18/2016,8,1171121.0,2852757.0,13,138,2016-06-18,5,6
213,06/18/2016,12,1171167.0,2853285.0,59,666,2016-06-18,5,6
214,06/18/2016,16,1171318.0,2853984.0,210,1365,2016-06-18,5,6
215,06/18/2016,20,1171481.0,2854576.0,373,1957,2016-06-18,5,6
216,06/19/2016,0,1171545.0,2854740.0,0,0,2016-06-19,6,6
217,06/19/2016,4,1171551.0,2854764.0,6,24,2016-06-19,6,6
218,06/19/2016,8,1171554.0,2854835.0,9,95,2016-06-19,6,6
219,06/19/2016,12,1171577.0,2855126.0,32,386,2016-06-19,6,6
220,06/19/2016,16,1171692.0,2855672.0,147,932,2016-06-19,6,6
221,06/19/2016,20,1171815.0,2856053.0,270,1313,2016-06-19,6,6
222,06/20/2016,0,1171855.0,2856129.0,0,0,2016-06-20,0,6
223,06/20/2016,4,1171857.0,2856135.0,2,6,2016-06-20,0,6
224,06/20/2016,8,1171916.0,2856604.0,61,475,2016-06-20,0,6
225,06/20/2016,12,1171994.0,2857304.0,139,1175,2016-06-20,0,6
226,06/20/2016,16,1172233.0,2857807.0,378,1678,2016-06-20,0,6
227,06/20/2016,20,1172771.0,2858490.0,916,2361,2016-06-20,0,6
228,06/21/2016,0,1172823.0,2858586.0,0,0,2016-06-21,1,6
229,06/21/2016,4,1172824.0,2858596.0,1,10,2016-06-21,1,6
230,06/21/2016,8,1172891.0,2859021.0,68,435,2016-06-21,1,6
231,06/21/2016,12,1172977.0,2859716.0,154,1130,2016-06-21,1,6
232,06/21/2016,16,1173210.0,2860311.0,387,1725,2016-06-21,1,6
233,06/21/2016,20,1173762.0,2860986.0,939,2400,2016-06-21,1,6
234,06/22/2016,0,1173841.0,2861067.0,0,0,2016-06-22,2,6
235,06/22/2016,4,1173848.0,2861078.0,7,11,2016-06-22,2,6
236,06/22/2016,8,1173897.0,2861522.0,56,455,2016-06-22,2,6
237,06/22/2016,12,1173994.0,2862217.0,153,1150,2016-06-22,2,6
238,06/22/2016,16,1174234.0,2862820.0,393,1753,2016-06-22,2,6
239,06/22/2016,20,1174765.0,2863583.0,924,2516,2016-06-22,2,6
240,06/23/2016,0,1174843.0,2863690.0,0,0,2016-06-23,3,6
241,06/23/2016,4,1174848.0,2863703.0,5,13,2016-06-23,3,6
242,06/23/2016,8,1174894.0,2864110.0,51,420,2016-06-23,3,6
243,06/23/2016,12,1174976.0,2864748.0,133,1058,2016-06-23,3,6
244,06/23/2016,16,1175225.0,2865299.0,382,1609,2016-06-23,3,6
245,06/23/2016,20,1175724.0,2866066.0,881,2376,2016-06-23,3,6
246,06/24/2016,0,1175802.0,2866168.0,0,0,2016-06-24,4,6
247,06/24/2016,4,1175809.0,2866180.0,7,12,2016-06-24,4,6
248,06/24/2016,8,1175862.0,2866598.0,60,430,2016-06-24,4,6
249,06/24/2016,12,1175977.0,2867287.0,175,1119,2016-06-24,4,6
250,06/24/2016,16,1176182.0,2867988.0,380,1820,2016-06-24,4,6
