,DATE,time-int2,ENTRIES,EXITS,ent,exit,date-true,day,month
251,06/24/2016,20,1176605.0,2868647.0,803,2479,2016-06-24,4,6
252,07/23/2016,0,1198317.0,2929221.0,0,0,2016-07-23,5,7
253,07/23/2016,4,1198326.0,2929241.0,9,20,2016-07-23,5,7
254,07/23/2016,8,1198329.0,2929348.0,12,127,2016-07-23,5,7
255,07/23/2016,12,1198365.0,2929766.0,48,545,2016-07-23,5,7
256,07/23/2016,16,1198457.0,2930325.0,140,1104,2016-07-23,5,7
257,07/23/2016,20,1198595.0,2930783.0,278,1562,2016-07-23,5,7
258,07/24/2016,0,1198653.0,2930966.0,0,0,2016-07-24,6,7
259,07/24/2016,4,1198664.0,2930982.0,11,16,2016-07-24,6,7
260,07/24/2016,8,1198668.0,2931037.0,15,71,2016-07-24,6,7
261,07/24/2016,12,1198692.0,2931333.0,39,367,2016-07-24,6,7
262,07/24/2016,16,1198780.0,2931832.0,127,866,2016-07-24,6,7
263,07/24/2016,20,1198888.0,2932184.0,235,1218,2016-07-24,6,7
264,07/25/2016,0,1198918.0,2932260.0,0,0,2016-07-25,0,7
265,07/25/2016,4,1198924.0,2932265.0,6,5,2016-07-25,0,7
266,07/25/2016,8,1198969.0,2932680.0,51,420,2016-07-25,0,7
267,07/25/2016,12,1199041.0,2933286.0,123,1026,2016-07-25,0,7
268,07/25/2016,16,1199117.0,2933744.0,199,1484,2016-07-25,0,7
269,07/25/2016,20,1199755.0,2934248.0,837,1988,2016-07-25,0,7
270,07/26/2016,0,1199809.0,2934310.0,0,0,2016-07-26,1,7
271,07/26/2016,4,1199816.0,2934315.0,7,5,2016-07-26,1,7
272,07/26/2016,8,1199860.0,2934721.0,51,411,2016-07-26,1,7
273,07/26/2016,12,1199943.0,2935359.0,134,1049,2016-07-26,1,7
274,07/26/2016,16,1200180.0,2935926.0,371,1616,2016-07-26,1,7
275,07/26/2016,20,1200617.0,2936559.0,808,2249,2016-07-26,1,7
276,07/27/2016,0,1200707.0,2936673.0,0,0,2016-07-27,2,7
277,07/27/2016,4,1200716.0,2936678.0,9,5,2016-07-27,2,7
278,07/27/2016,8,1200759.0,2937108.0,52,435,2016-07-27,2,7
279,07/27/2016,12,1200855.0,2937718.0,148,1045,2016-07-27,2,7
280,07/27/2016,16,1201099.0,2938302.0,392,1629,2016-07-27,2,7
281,07/27/2016,20,1201719.0,2939040.0,1012,2367,2016-07-27,2,7
282,07/28/2016,0,1201830.0,2939130.0,0,0,2016-07-28,3,7
283,07/28/2016,4,1201834.0,2939139.0,4,9,2016-07-28,3,7
284,07/28/2016,8,1201873.0,2939504.0,43,374,2016-07-28,3,7
285,07/28/2016,12,1202008.0,2940159.0,178,1029,2016-07-28,3,7
286,07/28/2016,16,1202264.0,2940712.0,434,1582,2016-07-28,3,7
287,07/28/2016,20,1202782.0,2941423.0,952,2293,2016-07-28,3,7
288,07/29/2016,0,1202853.0,2941529.0,0,0,2016-07-29,4,7
289,07/29/2016,4,1202859.0,2941541.0,6,12,2016-07-29,4,7
290,07/29/2016,8,1202921.0,2941857.0,68,328,2016-07-29,4,7
291,07/29/2016,12,1203025.0,2942468.0,172,939,2016-07-29,4,7
292,07/29/2016,16,1203283.0,2943153.0,430,1624,2016-07-29,4,7
293,07/29/2016,20,1203666.0,2943762.0,813,2233,2016-07-29,4,7
294,08/22/2015,0,877636.0,2202612.0,0,0,2015-08-22,5,8
295,08/22/2015,4,877641.0,2202627.0,5,15,2015-08-22,5,8
296,08/22/2015,8,877644.0,2202762.0,8,150,2015-08-22,5,8
297,08/22/2015,12,877695.0,2203105.0,59,493,2015-08-22,5,8
298,08/22/2015,16,877823.0,2203662.0,187,1050,2015-08-22,5,8
299,08/22/2015,20,877958.0,2204093.0,322,1481,2015-08-22,5,8
300,08/23/2015,0,878006.0,2204211.0,0,0,2015-08-23,6,8
301,08/23/2015,4,878012.0,2204223.0,6,12,2015-08-23,6,8
302,08/23/2015,8,878015.0,2204277.0,9,66,2015-08-23,6,8
303,08/23/2015,12,878036.0,2204561.0,30,350,2015-08-23,6,8
304,08/23/2015,16,878130.0,2205021.0,124,810,2015-08-23,6,8
305,08/23/2015,20,878240.0,2205283.0,234,1072,2015-08-23,6,8
306,08/24/2015,0,878267.0,2205329.0,0,0,2015-08-24,0,8
307,08/24/2015,4,878269.0,2205339.0,2,10,2015-08-24,0,8
308,08/24/2015,8,878304.0,2205712.0,37,383,2015-08-24,0,8
309,08/24/2015,12,878399.0,2206324.0,132,995,2015-08-24,0,8
310,08/24/2015,16,878611.0,2206811.0,344,1482,2015-08-24,0,8
311,08/24/2015,20,879083.0,2207433.0,816,2104,2015-08-24,0,8
312,08/25/2015,0,879154.0,2207504.0,0,0,2015-08-25,1,8
313,08/25/2015,4,879156.0,2207512.0,2,8,2015-08-25,1,8
314,08/25/2015,8,879207.0,2207886.0,53,382,2015-08-25,1,8
315,08/25/2015,12,879283.0,2208483.0,129,979,2015-08-25,1,8
316,08/25/2015,16,879457.0,2208961.0,303,1457,2015-08-25,1,8
317,08/25/2015,20,879833.0,2209522.0,679,2018,2015-08-25,1,8
318,08/26/2015,0,879898.0,2209574.0,0,0,2015-08-26,2,8
319,08/26/2015,4,879902.0,2209584.0,4,10,2015-08-26,2,8
320,08/26/2015,8,879952.0,2209967.0,54,393,2015-08-26,2,8
321,08/26/2015,12,880048.0,2210600.0,150,1026,2015-08-26,2,8
322,08/26/2015,16,880244.0,2211131.0,346,1557,2015-08-26,2,8
323,08/26/2015,20,880713.0,2211695.0,815,2121,2015-08-26,2,8
324,08/27/2015,0,880782.0,2211774.0,0,0,2015-08-27,3,8
325,08/27/2015,4,880787.0,2211785.0,5,11,2015-08-27,3,8
326,08/27/2015,8,880823.0,2212187.0,41,413,2015-08-27,3,8
327,08/27/2015,12,880883.0,2212812.0,101,1038,2015-08-27,3,8
328,08/27/2015,16,881099.0,2213330.0,317,1556,2015-08-27,3,8
329,08/27/2015,20,881565.0,2213950.0,783,2176,2015-08-27,3,8
330,08/28/2015,0,881634.0,2214046.0,0,0,2015-08-28,4,8
331,08/28/2015,4,881639.0,2214058.0,5,12,2015-08-28,4,8
332,08/28/2015,8,881668.0,2214401.0,34,355,2015-08-28,4,8
333,08/28/2015,12,881756.0,2215098.0,122,1052,2015-08-28,4,8
334,08/28/2015,16,882021.0,2215725.0,387,1679,2015-08-28,4,8
335,08/28/2015,20,882528.0,2216234.0,894,2188,2015-08-28,4,8
336,09/19/2015,0,901360.0,2259409.0,0,0,2015-09-19,5,9
337,09/19/2015,4,901375.0,2259428.0,15,19,2015-09-19,5,9
338,09/19/2015,8,901390.0,2259539.0,30,130,2015-09-19,5,9
339,09/19/2015,12,901496.0,2260004.0,136,595,2015-09-19,5,9
340,09/19/2015,16,901838.0,2260623.0,478,1214,2015-09-19,5,9
341,09/19/2015,20,902162.0,2261121.0,802,1712,2015-09-19,5,9
342,09/20/2015,0,902283.0,2261260.0,0,0,2015-09-20,6,9
343,09/20/2015,4,902295.0,2261272.0,12,12,2015-09-20,6,9
344,09/20/2015,8,902303.0,2261328.0,20,68,2015-09-20,6,9
345,09/20/2015,12,902365.0,2261635.0,82,375,2015-09-20,6,9
346,09/20/2015,16,902629.0,2262184.0,346,924,2015-09-20,6,9
347,09/20/2015,20,902928.0,2262544.0,645,1284,2015-09-20,6,9
348,09/21/2015,0,902994.0,2262594.0,0,0,2015-09-21,0,9
349,09/21/2015,4,902999.0,2262597.0,5,3,2015-09-21,0,9
350,09/21/2015,8,903120.0,2263106.0,126,512,2015-09-21,0,9
351,09/21/2015,12,903275.0,2263759.0,281,1165,2015-09-21,0,9
352,09/21/2015,16,903768.0,2264287.0,774,1693,2015-09-21,0,9
353,09/21/2015,20,904718.0,2264901.0,1724,2307,2015-09-21,0,9
354,09/22/2015,0,904874.0,2264963.0,0,0,2015-09-22,1,9
355,09/22/2015,4,904881.0,2264968.0,7,5,2015-09-22,1,9
356,09/22/2015,8,904979.0,2265450.0,105,487,2015-09-22,1,9
357,09/22/2015,12,905125.0,2266130.0,251,1167,2015-09-22,1,9
358,09/22/2015,16,905614.0,2266677.0,740,1714,2015-09-22,1,9
359,09/22/2015,20,906567.0,2267188.0,1693,2225,2015-09-22,1,9
360,09/23/2015,0,906729.0,2267252.0,0,0,2015-09-23,2,9
361,09/23/2015,4,906739.0,2267258.0,10,6,2015-09-23,2,9
362,09/23/2015,8,906830.0,2267618.0,101,366,2015-09-23,2,9
363,09/23/2015,12,907023.0,2268316.0,294,1064,2015-09-23,2,9
364,09/23/2015,16,907385.0,2268902.0,656,1650,2015-09-23,2,9
365,09/23/2015,20,907919.0,2269532.0,1190,2280,2015-09-23,2,9
366,09/24/2015,0,907996.0,2269623.0,0,0,2015-09-24,3,9
367,09/24/2015,4,908001.0,2269640.0,5,17,2015-09-24,3,9
368,09/24/2015,8,908125.0,2270041.0,129,418,2015-09-24,3,9
369,09/24/2015,12,908337.0,2270669.0,341,1046,2015-09-24,3,9
370,09/24/2015,16,908850.0,2271291.0,854,1668,2015-09-24,3,9
371,09/24/2015,20,909856.0,2271868.0,1860,2245,2015-09-24,3,9
372,09/25/2015,0,910038.0,2271968.0,0,0,2015-09-25,4,9
373,09/25/2015,4,910046.0,2271985.0,8,17,2015-09-25,4,9
374,09/25/2015,8,910153.0,2272450.0,115,482,2015-09-25,4,9
375,09/25/2015,12,910304.0,2273118.0,266,1150,2015-09-25,4,9
376,09/25/2015,16,910599.0,2273864.0,561,1896,2015-09-25,4,9
377,09/25/2015,20,911034.0,2274538.0,996,2570,2015-09-25,4,9
378,10/24/2015,0,935914.0,2340049.0,0,0,2015-10-24,5,10
379,10/24/2015,4,935922.0,2340066.0,8,17,2015-10-24,5,10
380,10/24/2015,8,935929.0,2340182.0,15,133,2015-10-24,5,10
381,10/24/2015,12,935981.0,2340675.0,67,626,2015-10-24,5,10
382,10/24/2015,16,936148.0,2341428.0,234,1379,2015-10-24,5,10
383,10/24/2015,20,936324.0,2342004.0,410,1955,2015-10-24,5,10
384,10/25/2015,0,936387.0,2342129.0,0,0,2015-10-25,6,10
385,10/25/2015,4,936392.0,2342147.0,5,18,2015-10-25,6,10
386,10/25/2015,8,936397.0,2342211.0,10,82,2015-10-25,6,10
387,10/25/2015,12,936418.0,2342565.0,31,436,2015-10-25,6,10
388,10/25/2015,16,936513.0,2343117.0,126,988,2015-10-25,6,10
389,10/25/2015,20,936648.0,2343507.0,261,1378,2015-10-25,6,10
390,10/26/2015,0,936668.0,2343559.0,0,0,2015-10-26,0,10
391,10/26/2015,4,936669.0,2343563.0,1,4,2015-10-26,0,10
392,10/26/2015,8,936725.0,2344014.0,57,455,2015-10-26,0,10
393,10/26/2015,12,936808.0,2344672.0,140,1113,2015-10-26,0,10
394,10/26/2015,16,937058.0,2345266.0,390,1707,2015-10-26,0,10
395,10/26/2015,20,937587.0,2346046.0,919,2487,2015-10-26,0,10
396,10/27/2015,0,937662.0,2346123.0,0,0,2015-10-27,1,10
397,10/27/2015,4,937665.0,2346127.0,3,4,2015-10-27,1,10
398,10/27/2015,8,937721.0,2346556.0,59,433,2015-10-27,1,10
399,10/27/2015,12,937802.0,2347232.0,140,1109,2015-10-27,1,10
400,10/27/2015,16,938078.0,2347842.0,416,1719,2015-10-27,1,10
401,10/27/2015,20,938652.0,2348604.0,990,2481,2015-10-27,1,10
402,10/28/2015,0,938759.0,2348671.0,0,0,2015-10-28,2,10
403,10/28/2015,4,938762.0,2348680.0,3,9,2015-10-28,2,10
404,10/28/2015,8,938821.0,2349107.0,62,436,2015-10-28,2,10
405,10/28/2015,12,938942.0,2349854.0,183,1183,2015-10-28,2,10
406,10/28/2015,16,939293.0,2350546.0,534,1875,2015-10-28,2,10
407,10/28/2015,20,940133.0,2351157.0,1374,2486,2015-10-28,2,10
408,10/29/2015,0,940304.0,2351266.0,0,0,2015-10-29,3,10
409,10/29/2015,4,940307.0,2351270.0,3,4,2015-10-29,3,10
410,10/29/2015,8,940351.0,2351707.0,47,441,2015-10-29,3,10
411,10/29/2015,12,940444.0,2352460.0,140,1194,2015-10-29,3,10
412,10/29/2015,16,940731.0,2353126.0,427,1860,2015-10-29,3,10
413,10/29/2015,20,941333.0,2353980.0,1029,2714,2015-10-29,3,10
414,10/30/2015,0,941459.0,2354085.0,0,0,2015-10-30,4,10
415,10/30/2015,4,941464.0,2354095.0,5,10,2015-10-30,4,10
416,10/30/2015,8,941503.0,2354560.0,44,475,2015-10-30,4,10
417,10/30/2015,12,941602.0,2355329.0,143,1244,2015-10-30,4,10
418,10/30/2015,16,941897.0,2356062.0,438,1977,2015-10-30,4,10
419,10/30/2015,20,942392.0,2356907.0,933,2822,2015-10-30,4,10
420,11/21/2015,0,960918.0,2409113.0,0,0,2015-11-21,5,11
421,11/21/2015,4,960930.0,2409133.0,12,20,2015-11-21,5,11
422,11/21/2015,8,960935.0,2409192.0,17,79,2015-11-21,5,11
423,11/21/2015,16,961284.0,2410375.0,366,1262,2015-11-21,5,11
424,11/21/2015,20,961604.0,2411089.0,686,1976,2015-11-21,5,11
425,11/22/2015,0,961723.0,2411248.0,0,0,2015-11-22,6,11
426,11/22/2015,4,961750.0,2411275.0,27,27,2015-11-22,6,11
427,11/22/2015,8,961758.0,2411327.0,35,79,2015-11-22,6,11
428,11/22/2015,12,961782.0,2411590.0,59,342,2015-11-22,6,11
429,11/22/2015,16,961999.0,2412132.0,276,884,2015-11-22,6,11
430,11/22/2015,20,962340.0,2412562.0,617,1314,2015-11-22,6,11
431,11/23/2015,0,962431.0,2412647.0,0,0,2015-11-23,0,11
432,11/23/2015,4,962440.0,2412655.0,9,8,2015-11-23,0,11
433,11/23/2015,8,962480.0,2412842.0,49,195,2015-11-23,0,11
434,11/23/2015,12,962684.0,2413694.0,253,1047,2015-11-23,0,11
435,11/23/2015,16,963054.0,2414255.0,623,1608,2015-11-23,0,11
436,11/23/2015,20,964186.0,2414968.0,1755,2321,2015-11-23,0,11
437,11/24/2015,0,964478.0,2415083.0,0,0,2015-11-24,1,11
438,11/24/2015,4,964489.0,2415091.0,11,8,2015-11-24,1,11
439,11/24/2015,8,964522.0,2415268.0,44,185,2015-11-24,1,11
440,11/24/2015,12,964746.0,2416104.0,268,1021,2015-11-24,1,11
441,11/24/2015,16,965143.0,2416658.0,665,1575,2015-11-24,1,11
442,11/24/2015,20,966230.0,2417398.0,1752,2315,2015-11-24,1,11
443,11/25/2015,0,966522.0,2417541.0,0,0,2015-11-25,2,11
444,11/25/2015,4,966540.0,2417550.0,18,9,2015-11-25,2,11
445,11/25/2015,8,966565.0,2417715.0,43,174,2015-11-25,2,11
446,11/25/2015,12,966759.0,2418423.0,237,882,2015-11-25,2,11
447,11/25/2015,16,967420.0,2419123.0,898,1582,2015-11-25,2,11
448,11/25/2015,20,968090.0,2419702.0,1568,2161,2015-11-25,2,11
449,11/26/2015,0,968290.0,2419817.0,0,0,2015-11-26,3,11
450,11/26/2015,4,968306.0,2419831.0,16,14,2015-11-26,3,11
451,11/26/2015,8,968311.0,2419862.0,21,45,2015-11-26,3,11
452,11/26/2015,12,968331.0,2419992.0,41,175,2015-11-26,3,11
453,11/26/2015,16,968381.0,2420199.0,91,382,2015-11-26,3,11
454,11/26/2015,20,968440.0,2420368.0,150,551,2015-11-26,3,11
455,11/27/2015,0,968462.0,2420445.0,0,0,2015-11-27,4,11
456,11/27/2015,4,968469.0,2420458.0,7,13,2015-11-27,4,11
457,11/27/2015,8,968471.0,2420535.0,9,90,2015-11-27,4,11
458,11/27/2015,12,968549.0,2420899.0,87,454,2015-11-27,4,11
459,11/27/2015,16,968875.0,2421612.0,413,1167,2015-11-27,4,11
460,11/27/2015,20,969323.0,2422148.0,861,1703,2015-11-27,4,11
461,12/19/2015,0,1001168.0,2472457.0,0,0,2015-12-19,5,12
462,12/19/2015,4,1001192.0,2472479.0,24,22,2015-12-19,5,12
463,12/19/2015,8,1001195.0,2472525.0,27,68,2015-12-19,5,12
464,12/19/2015,12,1001237.0,2472878.0,69,421,2015-12-19,5,12
465,12/19/2015,16,1001473.0,2473842.0,305,1385,2015-12-19,5,12
466,12/19/2015,20,1001765.0,2474713.0,597,2256,2015-12-19,5,12
467,12/20/2015,0,1001891.0,2474896.0,0,0,2015-12-20,6,12
468,12/20/2015,4,1001901.0,2474914.0,10,18,2015-12-20,6,12
469,12/20/2015,8,1001902.0,2474946.0,11,50,2015-12-20,6,12
470,12/20/2015,12,1001923.0,2475200.0,32,304,2015-12-20,6,12
471,12/20/2015,16,1002094.0,2476045.0,203,1149,2015-12-20,6,12
472,12/20/2015,20,1002390.0,2476702.0,499,1806,2015-12-20,6,12
473,12/21/2015,0,1002471.0,2476785.0,0,0,2015-12-21,0,12
474,12/21/2015,4,1002478.0,2476792.0,7,7,2015-12-21,0,12
475,12/21/2015,8,1002494.0,2476930.0,23,145,2015-12-21,0,12
476,12/21/2015,12,1002602.0,2477722.0,131,937,2015-12-21,0,12
477,12/21/2015,16,1002826.0,2478482.0,355,1697,2015-12-21,0,12
478,12/21/2015,20,1003460.0,2479511.0,989,2726,2015-12-21,0,12
479,12/22/2015,0,1003625.0,2479701.0,0,0,2015-12-22,1,12
480,12/22/2015,4,1003639.0,2479707.0,14,6,2015-12-22,1,12
481,12/22/2015,8,1003653.0,2479849.0,28,148,2015-12-22,1,12
482,12/22/2015,12,1003781.0,2480627.0,156,926,2015-12-22,1,12
483,12/22/2015,16,1004001.0,2481343.0,376,1642,2015-12-22,1,12
484,12/22/2015,20,1004598.0,2482422.0,973,2721,2015-12-22,1,12
485,12/23/2015,0,1004743.0,2482553.0,0,0,2015-12-23,2,12
486,12/23/2015,4,1004754.0,2482558.0,11,5,2015-12-23,2,12
487,12/23/2015,8,1004772.0,2482681.0,29,128,2015-12-23,2,12
488,12/23/2015,12,1004862.0,2483409.0,119,856,2015-12-23,2,12
489,12/23/2015,16,1005220.0,2484228.0,477,1675,2015-12-23,2,12
490,12/23/2015,20,1005991.0,2485200.0,1248,2647,2015-12-23,2,12
491,12/24/2015,0,1006138.0,2485334.0,0,0,2015-12-24,3,12
492,12/24/2015,4,1006154.0,2485357.0,16,23,2015-12-24,3,12
493,12/24/2015,8,1006158.0,2485433.0,20,99,2015-12-24,3,12
494,12/24/2015,12,1006215.0,2485918.0,77,584,2015-12-24,3,12
495,12/24/2015,16,1006454.0,2486635.0,316,1301,2015-12-24,3,12
496,12/24/2015,20,1006689.0,2487090.0,551,1756,2015-12-24,3,12
497,12/25/2015,0,1006729.0,2487184.0,0,0,2015-12-25,4,12
498,12/25/2015,4,1006739.0,2487190.0,10,6,2015-12-25,4,12
499,12/25/2015,8,1006740.0,2487201.0,11,17,2015-12-25,4,12
500,12/25/2015,12,1006750.0,2487262.0,21,78,2015-12-25,4,12
501,12/25/2015,16,1006801.0,2487402.0,72,218,2015-12-25,4,12
502,12/25/2015,20,1006877.0,2487596.0,148,412,2015-12-25,4,12
